Lisbon;London;08:00;300
Lisbon;London;12:00;300
Lisbon;London;16:00;300
Lisbon;London;20:00;300
London;Lisbon;10:00;300
London;Lisbon;14:00;300
London;Lisbon;18:00;300
London;Lisbon;22:00;300
Lisbon;Madrid;05:30;250
Lisbon;Madrid;16:30;250
Lisbon;Madrid;22:30;250
Madrid;Lisbon;17:30;250
Lisbon;Paris;10:15;275
Lisbon;Paris;16:45;275
Lisbon;Paris;22:00;275
Paris;Lisbon;02:50;275
Paris;Lisbon;14:55;250
Lisbon;Rome;13:50;250
Lisbon;Rome;17:20;250
Lisbon;Rome;18:55;250
Rome;Lisbon;17:20;250
London;Madrid;16:20;300
London;Madrid;19:10;300
Madrid;London;12:30;100
London;Paris;08:00;250
London;Paris;16:20;250
Paris;London;15:20;300
London;Rome;14:55;275
London;Rome;17:25;275
Rome;London;16:20;300
Madrid;Paris;14:55;250
Madrid;Paris;18:15;250
Paris;Madrid;16:35;250
Madrid;Rome;12:05;200
Madrid;Rome;16:10;200
Rome;Madrid;15:30;250
Paris;Rome;09:35;225
Paris;Rome;16:40;250
Rome;Paris;10:50;250
Rome;Paris;18:15;200